-9.574 	 -0.0354319
-9.572 	 -0.0334602
-9.57 	 -0.0314872
-9.568 	 -0.0295131
-9.566 	 -0.0275377
-9.564 	 -0.0255614
-9.562 	 -0.023584
-9.56 	 -0.0216058
-9.558 	 -0.0196267
-9.556 	 -0.0176469
-9.554 	 -0.0156664
-9.552 	 -0.0136853
-9.55 	 -0.0117037
-9.548 	 -0.00972163
-9.546 	 -0.0077392
-9.544 	 -0.00575647
-9.542 	 -0.00377351
-9.54 	 -0.00179042
-9.538 	 0.000192744
-9.536 	 0.0021759
-9.534 	 0.00415897
-9.532 	 0.00614189
-9.53 	 0.00812457
-9.528 	 0.0101069
-9.526 	 0.0120889
-9.524 	 0.0140704
-9.522 	 0.0160514
-9.52 	 0.0180318
-9.518 	 0.0200115
-9.516 	 0.0219904
-9.514 	 0.0239685
-9.512 	 0.0259457
-9.51 	 0.0279219
-9.508 	 0.029897
-9.506 	 0.031871
-9.504 	 0.0338438
-9.502 	 0.0358153
-9.5 	 0.0377854
-9.498 	 0.0397541
-9.496 	 0.0417213
-9.494 	 0.0436869
-9.492 	 0.0456509
-9.49 	 0.0476131
-9.488 	 0.0495735
-9.486 	 0.051532
-9.484 	 0.0534886
-9.482 	 0.0554431
-9.48 	 0.0573955
-9.478 	 0.0593458
-9.476 	 0.0612938
-9.474 	 0.0632395
-9.472 	 0.0651828
-9.47 	 0.0671236
-9.468 	 0.0690619
-9.466 	 0.0709975
-9.464 	 0.0729305
-9.462 	 0.0748607
-9.46 	 0.0767881
-9.458 	 0.0787126
-9.456 	 0.0806341
-9.454 	 0.0825525
-9.452 	 0.0844678
-9.45 	 0.08638
-9.448 	 0.0882888
-9.446 	 0.0901943
-9.444 	 0.0920965
-9.442 	 0.0939951
-9.44 	 0.0958902
-9.438 	 0.0977817
-9.436 	 0.0996694
-9.434 	 0.101553
-9.432 	 0.103434
-9.43 	 0.10531
-9.428 	 0.107182
-9.426 	 0.109051
-9.424 	 0.110915
-9.422 	 0.112775
-9.42 	 0.11463
-9.418 	 0.116482
-9.416 	 0.118329
-9.414 	 0.120171
-9.412 	 0.122009
-9.41 	 0.123843
-9.408 	 0.125672
-9.406 	 0.127496
-9.404 	 0.129315
-9.402 	 0.131129
-9.4 	 0.132939
-9.398 	 0.134743
-9.396 	 0.136543
-9.394 	 0.138337
-9.392 	 0.140126
-9.39 	 0.14191
-9.388 	 0.143688
-9.386 	 0.145461
-9.384 	 0.147229
-9.382 	 0.148991
-9.38 	 0.150747
-9.378 	 0.152498
-9.376 	 0.154243
-9.374 	 0.155983
-9.372 	 0.157716
-9.37 	 0.159444
-9.368 	 0.161165
-9.366 	 0.162881
-9.364 	 0.16459
-9.362 	 0.166294
-9.36 	 0.167991
-9.358 	 0.169682
-9.356 	 0.171366
-9.354 	 0.173044
-9.352 	 0.174716
-9.35 	 0.176381
-9.348 	 0.178039
-9.346 	 0.179691
-9.344 	 0.181336
-9.342 	 0.182974
-9.34 	 0.184605
