#N 	 estimated error
3850 	 0.00775302
3860 	 0.00771048
3870 	 0.00763388
3880 	 0.00760215
3890 	 0.00754279
3900 	 0.00751198
3910 	 0.00757082
3920 	 0.00755383
3930 	 0.00772245
3940 	 0.00743216
3950 	 0.00752047
3960 	 0.00761065
3970 	 0.00746522
3980 	 0.00735214
3990 	 0.00754284
4000 	 0.00757519
4010 	 0.00750812
4020 	 0.00753355
4030 	 0.00746468
4040 	 0.0075306
4050 	 0.00748783
4060 	 0.00741281
4070 	 0.00741072
4080 	 0.00743551
4090 	 0.00729831
4100 	 0.00737725
4110 	 0.00742694
4120 	 0.0073963
4130 	 0.00741309
4140 	 0.00735881
4150 	 0.00744101
4160 	 0.00722984
4170 	 0.00729224
4180 	 0.00730768
4190 	 0.00723794
4200 	 0.00743332
4210 	 0.00721947
4220 	 0.00739273
4230 	 0.00730597
4240 	 0.00738493
4250 	 0.00732113
4260 	 0.00729884
4270 	 0.00719664
4280 	 0.00737942
4290 	 0.00719794
4300 	 0.00730056
4310 	 0.00714635
4320 	 0.00726006
4330 	 0.00715883
4340 	 0.00712215
4350 	 0.0072107
4360 	 0.00722182
4370 	 0.00725125
4380 	 0.00706019
4390 	 0.0071192
4400 	 0.00726209
4410 	 0.00704622
4420 	 0.00714545
4430 	 0.00724364
4440 	 0.00718146
4450 	 0.0069887
4460 	 0.00714298
4470 	 0.00722149
4480 	 0.00708687
4490 	 0.00712269
4500 	 0.00707088
4510 	 0.00695962
4520 	 0.00706502
4530 	 0.00716252
4540 	 0.00700902
4550 	 0.00701423
4560 	 0.00697543
4570 	 0.00698295
4580 	 0.0071082
4590 	 0.00698732
4600 	 0.00695653
4610 	 0.00690574
4620 	 0.0068772
4630 	 0.00700978
4640 	 0.0069344
4650 	 0.00708881
4660 	 0.0069886
4670 	 0.0071206
4680 	 0.00692071
4690 	 0.00697689
4700 	 0.006998
4710 	 0.00686445
4720 	 0.00700923
4730 	 0.00708175
4740 	 0.0068534
4750 	 0.00697988
4760 	 0.00680976
4770 	 0.00693463
4780 	 0.00683585
4790 	 0.00681578
4800 	 0.00682684
4810 	 0.00685158
4820 	 0.00695059
4830 	 0.00681861
4840 	 0.00679391
4850 	 0.00678847
4860 	 0.00686075
4870 	 0.00695112
4880 	 0.00684648
4890 	 0.00680454
4900 	 0.00677131
4910 	 0.00686762
4920 	 0.00667393
4930 	 0.00673896
4940 	 0.00676049
4950 	 0.00680784
4960 	 0.00677003
4970 	 0.00679265
4980 	 0.00666129
4990 	 0.00671084
5000 	 0.00667427
5010 	 0.00669339
5020 	 0.00667587
5030 	 0.00673743
5040 	 0.00675032
5050 	 0.00678579
5060 	 0.00666275
5070 	 0.00658082
5080 	 0.00660313
5090 	 0.00669003
5100 	 0.00671019
5110 	 0.00676433
5120 	 0.00668399
5130 	 0.00657002
5140 	 0.00657439
5150 	 0.00652012
5160 	 0.00651984
5170 	 0.00655622
5180 	 0.00660513
5190 	 0.00664859
5200 	 0.00659892
5210 	 0.00644805
5220 	 0.00654034
5230 	 0.00661229
5240 	 0.00667673
5250 	 0.00659277
5260 	 0.00645771
5270 	 0.00646044
5280 	 0.00650132
5290 	 0.00651423
5300 	 0.00650578
5310 	 0.00635816
5320 	 0.0065132
5330 	 0.00650771
5340 	 0.00638581
5350 	 0.00653926
5360 	 0.00643413
5370 	 0.00646872
5380 	 0.00646063
5390 	 0.00642634
5400 	 0.00650853
5410 	 0.00642419
5420 	 0.0064488
5430 	 0.00648341
5440 	 0.00642033
5450 	 0.00642559
5460 	 0.00641906
5470 	 0.0064218
5480 	 0.00644509
5490 	 0.00643759
5500 	 0.00635095
5510 	 0.00634488
5520 	 0.00639859
5530 	 0.00646424
5540 	 0.00637588
5550 	 0.00634172
5560 	 0.00637454
5570 	 0.00629788
5580 	 0.00630281
5590 	 0.00635803
5600 	 0.00624485
5610 	 0.00642131
5620 	 0.00634211
5630 	 0.00637139
5640 	 0.00640307
5650 	 0.00629702
5660 	 0.00632925
5670 	 0.00635875
5680 	 0.00628488
5690 	 0.00617619
5700 	 0.0063165
5710 	 0.00615957
5720 	 0.00619254
5730 	 0.00624747
5740 	 0.00628292
5750 	 0.00630693
5760 	 0.00615387
5770 	 0.00633177
5780 	 0.00622791
5790 	 0.00623196
5800 	 0.00622889
5810 	 0.00619613
5820 	 0.0062035
5830 	 0.00613307
5840 	 0.00629549
5850 	 0.00627319
5860 	 0.00616721
5870 	 0.00619782
5880 	 0.00619232
5890 	 0.00618271
5900 	 0.00622319
5910 	 0.00626795
5920 	 0.00612819
5930 	 0.00618438
5940 	 0.0061315
5950 	 0.00616435
5960 	 0.0061742
5970 	 0.00615555
5980 	 0.00618331
5990 	 0.00620549
6000 	 0.00611502
6010 	 0.00614983
6020 	 0.00606838
6030 	 0.00627929
6040 	 0.00611846
6050 	 0.00615702
6060 	 0.00607816
6070 	 0.00604957
6080 	 0.00613963
6090 	 0.00602647
6100 	 0.00607915
6110 	 0.00605276
6120 	 0.00601872
6130 	 0.00607436
6140 	 0.00601912
6150 	 0.00595772
6160 	 0.00607018
6170 	 0.00597722
6180 	 0.00598868
6190 	 0.00606992
6200 	 0.00597832
6210 	 0.00593073
6220 	 0.00597615
6230 	 0.00600995
6240 	 0.00598337
6250 	 0.00600496
6260 	 0.00600688
6270 	 0.00603166
6280 	 0.00609968
6290 	 0.00590815
6300 	 0.00595441
6310 	 0.00593735
6320 	 0.00600211
6330 	 0.00593924
6340 	 0.00599635
6350 	 0.00597926
6360 	 0.00581741
6370 	 0.00590772
6380 	 0.00595688
6390 	 0.00588124
6400 	 0.00583601
6410 	 0.00590069
6420 	 0.0059359
6430 	 0.00598158
6440 	 0.00596549
6450 	 0.00593489
6460 	 0.00592524
6470 	 0.00593557
6480 	 0.00592717
6490 	 0.00585262
6500 	 0.00590652
6510 	 0.00594536
6520 	 0.00584577
6530 	 0.00593143
6540 	 0.00595319
6550 	 0.00585472
6560 	 0.00587775
6570 	 0.00587026
6580 	 0.00580984
6590 	 0.00584902
6600 	 0.00575626
6610 	 0.00593371
6620 	 0.00583784
6630 	 0.00587063
6640 	 0.00583106
6650 	 0.00577553
6660 	 0.0057579
6670 	 0.00578354
6680 	 0.00586592
6690 	 0.00586564
6700 	 0.0058312
6710 	 0.00575054
6720 	 0.00564423
6730 	 0.00580911
6740 	 0.00573314
6750 	 0.00581655
6760 	 0.00575386
6770 	 0.00581882
6780 	 0.00571253
6790 	 0.00577547
6800 	 0.00582783
6810 	 0.00578228
6820 	 0.0057562
6830 	 0.00569855
6840 	 0.0057384
6850 	 0.00566605
6860 	 0.00566344
6870 	 0.00571952
6880 	 0.00581475
6890 	 0.00570352
6900 	 0.0057163
6910 	 0.00573768
6920 	 0.00567765
6930 	 0.00566942
6940 	 0.0057241
6950 	 0.00559049
6960 	 0.00568598
6970 	 0.00577745
6980 	 0.00579667
6990 	 0.00568123
7000 	 0.00569573
7010 	 0.0057768
7020 	 0.00562177
7030 	 0.00567053
7040 	 0.00567096
7050 	 0.00567281
7060 	 0.00567726
7070 	 0.00565464
7080 	 0.00565618
7090 	 0.00548641
7100 	 0.00565492
7110 	 0.00562303
7120 	 0.00559192
7130 	 0.00566642
7140 	 0.00572409
7150 	 0.00556886
7160 	 0.00564294
7170 	 0.00558929
7180 	 0.00563789
7190 	 0.00560996
7200 	 0.0056207
7210 	 0.00552567
7220 	 0.00555487
7230 	 0.00564018
7240 	 0.00562484
7250 	 0.00558648
7260 	 0.00557763
7270 	 0.00563858
7280 	 0.00555286
7290 	 0.00555528
7300 	 0.00558074
7310 	 0.00550994
7320 	 0.00554499
7330 	 0.00552109
7340 	 0.00556149
7350 	 0.00556938
7360 	 0.00551342
7370 	 0.00553518
7380 	 0.0055108
7390 	 0.00557265
7400 	 0.00549798
7410 	 0.00549267
7420 	 0.00549872
7430 	 0.00554784
7440 	 0.00556823
7450 	 0.00548111
7460 	 0.00548605
7470 	 0.0054917
7480 	 0.00541624
7490 	 0.00543945
7500 	 0.00553375
7510 	 0.00549866
7520 	 0.00545088
7530 	 0.00548972
7540 	 0.0055065
7550 	 0.005454
7560 	 0.00544401
7570 	 0.00542892
7580 	 0.0054718
7590 	 0.00537942
7600 	 0.00551686
7610 	 0.00547087
7620 	 0.00542384
7630 	 0.00547522
7640 	 0.00543336
7650 	 0.00540397
7660 	 0.00541909
7670 	 0.00534675
7680 	 0.00534853
7690 	 0.00547801
7700 	 0.00534548
7710 	 0.00539566
7720 	 0.005374
7730 	 0.00535814
7740 	 0.00530695
7750 	 0.00533877
7760 	 0.00540378
7770 	 0.00537818
7780 	 0.00539641
7790 	 0.00544969
7800 	 0.00539121
7810 	 0.00535383
7820 	 0.00532584
7830 	 0.00530231
7840 	 0.00532504
7850 	 0.00534927
7860 	 0.00526164
7870 	 0.00533111
7880 	 0.00535272
7890 	 0.0053865
7900 	 0.00533452
7910 	 0.00531953
7920 	 0.00530688
7930 	 0.00530205
7940 	 0.00534449
7950 	 0.00527349
7960 	 0.00530157
7970 	 0.00528445
7980 	 0.00539323
7990 	 0.00538164
8000 	 0.00535642
8010 	 0.00523425
8020 	 0.0052736
8030 	 0.00535754
8040 	 0.00525352
8050 	 0.00524997
8060 	 0.00539292
8070 	 0.00528903
8080 	 0.00527338
8090 	 0.0051961
8100 	 0.00527417
8110 	 0.00522877
8120 	 0.00525469
8130 	 0.00523436
8140 	 0.00528273
8150 	 0.00524205
8160 	 0.00519941
8170 	 0.0052621
8180 	 0.00516766
8190 	 0.00523882
8200 	 0.00522388
8210 	 0.00521982
8220 	 0.00514744
8230 	 0.00519366
8240 	 0.00526616
8250 	 0.00524122
8260 	 0.00518911
8270 	 0.00520029
8280 	 0.00514617
8290 	 0.00521052
8300 	 0.00523623
8310 	 0.00519396
8320 	 0.00516993
8330 	 0.00522221
8340 	 0.00515016
8350 	 0.00519603
8360 	 0.00522611
8370 	 0.00523359
8380 	 0.00516203
8390 	 0.00524948
8400 	 0.00515926
8410 	 0.00513314
8420 	 0.00520764
8430 	 0.00514552
8440 	 0.00515228
8450 	 0.00516989
8460 	 0.00518433
8470 	 0.00522658
8480 	 0.00518395
8490 	 0.00511952
8500 	 0.00516579
8510 	 0.00514064
8520 	 0.00510927
8530 	 0.00512419
8540 	 0.00516886
8550 	 0.00508168
8560 	 0.00514052
8570 	 0.00513205
8580 	 0.00506892
8590 	 0.00511536
8600 	 0.00500645
8610 	 0.00510969
8620 	 0.00508619
8630 	 0.00502815
8640 	 0.00506644
8650 	 0.0050908
8660 	 0.005175
8670 	 0.00520755
8680 	 0.00508012
8690 	 0.00504352
8700 	 0.00505937
8710 	 0.00516011
8720 	 0.00509546
8730 	 0.00501836
8740 	 0.00505887
8750 	 0.00500982
8760 	 0.00506533
8770 	 0.00507867
8780 	 0.00507698
8790 	 0.0050273
8800 	 0.00509035
8810 	 0.00507825
8820 	 0.0051194
8830 	 0.00500412
8840 	 0.00495594
8850 	 0.00501019
8860 	 0.00505751
8870 	 0.00505992
8880 	 0.00510174
8890 	 0.00498316
8900 	 0.00508864
8910 	 0.00503479
8920 	 0.00501437
8930 	 0.00500774
8940 	 0.00495032
8950 	 0.00501693
8960 	 0.00497131
8970 	 0.00495946
8980 	 0.00499557
8990 	 0.00502849
9000 	 0.00504558
9010 	 0.00494873
9020 	 0.004954
9030 	 0.00499032
9040 	 0.00499259
9050 	 0.0049911
9060 	 0.00496872
9070 	 0.00505758
9080 	 0.00492675
9090 	 0.00495874
9100 	 0.00496802
9110 	 0.00506157
9120 	 0.00500271
9130 	 0.00497338
9140 	 0.005008
9150 	 0.00495699
9160 	 0.00495539
9170 	 0.00496151
9180 	 0.00490475
9190 	 0.00488111
9200 	 0.00494896
9210 	 0.00495274
9220 	 0.00493177
9230 	 0.00494702
9240 	 0.00493673
9250 	 0.00488945
9260 	 0.00493099
9270 	 0.00493086
9280 	 0.00496228
9290 	 0.00491704
9300 	 0.00491299
9310 	 0.00492143
9320 	 0.00494101
9330 	 0.00491979
9340 	 0.00492417
9350 	 0.00491186
9360 	 0.00497746
9370 	 0.00490142
9380 	 0.00484046
9390 	 0.00494222
9400 	 0.00496114
9410 	 0.00492845
9420 	 0.0048636
9430 	 0.00486951
9440 	 0.00493674
9450 	 0.00482444
9460 	 0.00487383
9470 	 0.00491376
9480 	 0.00487039
9490 	 0.00488689
9500 	 0.00489159
9510 	 0.00482578
9520 	 0.00488293
9530 	 0.00486452
9540 	 0.00490484
9550 	 0.00492308
9560 	 0.00484401
9570 	 0.00484849
9580 	 0.00481241
9590 	 0.00483737
9600 	 0.00486089
9610 	 0.00482116
9620 	 0.00481524
9630 	 0.00484841
9640 	 0.00486083
9650 	 0.00482474
9660 	 0.00481799
9670 	 0.00481859
9680 	 0.00478354
9690 	 0.0048068
9700 	 0.00476067
9710 	 0.00487249
9720 	 0.00478692
9730 	 0.00479703
9740 	 0.00479833
9750 	 0.00480988
9760 	 0.00478256
9770 	 0.00478029
9780 	 0.00479937
9790 	 0.00475735
9800 	 0.004777
9810 	 0.00482848
9820 	 0.00481863
9830 	 0.00476168
9840 	 0.0047819
9850 	 0.0047567
9860 	 0.00479934
9870 	 0.00478183
9880 	 0.00480058
9890 	 0.00476413
9900 	 0.00476958
9910 	 0.00480742
9920 	 0.00473583
9930 	 0.00477788
9940 	 0.00479124
9950 	 0.0047239
9960 	 0.00477033
9970 	 0.00474446
9980 	 0.00474958
9990 	 0.00476686
